date,open,high,low,last,expiration_code,created_at,symbol_csi,numericdeliverymonth,expirydate,lastprice,volume,oi,totalvolume,totaloi,marketname,exchange,contractsize,category,pointvalue,unadjustedclose
2015-04-10,67.52,67.69,65.89,66.14,N15,1144,CT2,201507,20150709,66.14,27598,81431,67165,187335,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.14
2015-04-13,66.06,66.58,65.69,66.2,N15,1144,CT2,201507,20150709,66.2,21313,89082,47154,185545,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.2
2015-04-14,66.15,66.48,65.57,65.76,N15,1144,CT2,201507,20150709,65.76,21265,95338,46232,183305,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.76
2015-04-15,65.86,66.17,65.39,65.74,N15,1144,CT2,201507,20150709,65.74,19766,101463,39315,182078,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.74
2015-04-16,65.91,66.09,64.57,65.32,N15,1144,CT2,201507,20150709,65.32,24325,105017,43669,174182,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.32
2015-04-17,65.68,65.7,64.0,64.03,N15,1144,CT2,201507,20150709,64.03,24293,105213,37971,170065,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.03
2015-04-20,64.16,64.53,63.7,64.13,N15,1144,CT2,201507,20150709,64.13,13446,105352,20180,167986,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.13
2015-04-21,63.88,64.22,63.6,63.73,N15,1144,CT2,201507,20150709,63.73,13692,105810,19841,167666,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.73
2015-04-22,63.66,64.18,63.09,63.66,N15,1144,CT2,201507,20150709,63.66,20535,106612,28922,168081,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.66
2015-04-23,63.52,66.45,63.44,66.19,N15,1144,CT2,201507,20150709,66.19,36159,109620,50005,171327,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.19
2015-04-24,66.46,67.33,65.94,67.08,N15,1144,CT2,201507,20150709,67.08,19591,112396,24989,174566,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.08
2015-04-27,67.12,68.24,66.62,66.97,N15,1144,CT2,201507,20150709,66.97,23478,116955,29981,180472,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.97
2015-04-28,67.11,67.81,66.34,67.13,N15,1144,CT2,201507,20150709,67.13,15456,118208,20761,182497,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.13
2015-04-29,67.29,68.03,66.75,67.83,N15,1144,CT2,201507,20150709,67.83,13195,120262,19067,186383,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.83
2015-04-30,68.14,68.81,68.04,68.62,N15,1144,CT2,201507,20150709,68.62,26177,125173,34076,193242,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,68.62
2015-05-01,68.73,68.87,66.46,67.35,N15,1144,CT2,201507,20150709,67.35,22135,124046,29580,193901,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.35
2015-05-04,67.35,67.63,66.56,67.41,N15,1144,CT2,201507,20150709,67.41,13429,123181,20422,194951,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.41
2015-05-05,67.42,67.67,66.85,67.49,N15,1144,CT2,201507,20150709,67.49,11364,124861,18132,197716,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.49
2015-05-06,67.07,67.42,66.31,66.6,N15,1144,CT2,201507,20150709,66.6,13173,123989,19765,198069,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.6
2015-05-07,66.7,66.75,65.7,66.27,N15,1144,CT2,201507,20150709,66.27,15823,120563,21918,194494,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.27
2015-05-08,66.27,66.96,66.02,66.9,N15,1144,CT2,201507,20150709,66.9,10415,119991,14588,194371,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.9
2015-05-11,66.9,67.05,65.39,66.13,N15,1144,CT2,201507,20150709,66.13,16368,118785,22660,193713,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.13
2015-05-12,66.13,66.31,65.31,65.76,N15,1144,CT2,201507,20150709,65.76,13573,117042,19328,191256,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.76
2015-05-13,65.93,66.54,65.59,66.51,N15,1144,CT2,201507,20150709,66.51,13012,116319,18324,192168,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.51
2015-05-14,66.63,67.47,66.33,67.27,N15,1144,CT2,201507,20150709,67.27,13462,115864,20872,192920,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.27
2015-05-15,67.38,67.61,66.85,67.58,N15,1144,CT2,201507,20150709,67.58,9234,116013,15286,194422,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.58
2015-05-18,67.58,67.67,65.61,65.66,N15,1144,CT2,201507,20150709,65.66,19854,111773,26614,191539,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.66
2015-05-19,65.62,65.98,64.79,65.09,N15,1144,CT2,201507,20150709,65.09,24167,106751,31025,187619,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.09
2015-05-20,64.91,65.55,64.45,64.89,N15,1144,CT2,201507,20150709,64.89,21417,103504,29769,185550,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.89
2015-05-21,64.9,65.67,64.36,64.47,N15,1144,CT2,201507,20150709,64.47,19732,102149,27931,187272,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.47
2015-05-22,64.44,64.86,64.02,64.04,N15,1144,CT2,201507,20150709,64.04,16455,101682,23536,188827,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.04
2015-05-26,64.07,65.4,64.01,64.05,N15,1144,CT2,201507,20150709,64.05,18285,99464,28501,188719,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.05
2015-05-27,64.06,64.63,63.77,63.79,N15,1144,CT2,201507,20150709,63.79,17617,98722,26430,188261,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.79
2015-05-28,63.78,65.28,63.77,65.07,N15,1144,CT2,201507,20150709,65.07,15804,97197,27152,188791,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.07
2015-05-29,65.49,67.33,65.01,65.09,N15,1144,CT2,201507,20150709,65.09,38272,94670,62719,189670,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.09
2015-06-01,65.09,65.89,64.43,64.49,N15,1144,CT2,201507,20150709,64.49,21056,89702,36135,188508,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.49
2015-06-02,64.34,65.03,64.07,64.34,N15,1144,CT2,201507,20150709,64.34,14801,88082,24762,187675,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.34
2015-06-03,64.48,66.13,64.18,65.98,N15,1144,CT2,201507,20150709,65.98,21577,85093,35558,186060,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.98
2015-06-04,66.18,66.69,65.68,65.86,Z15,1144,CT2,201512,20151208,65.86,11897,87966,32954,186887,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.86
2015-06-05,65.86,65.95,64.88,65.13,Z15,1144,CT2,201512,20151208,65.13,16223,92629,38237,185023,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.13
2015-06-08,65.22,66.08,65.02,65.92,Z15,1144,CT2,201512,20151208,65.92,17336,96438,37288,184432,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.92
2015-06-09,66.08,66.53,65.73,65.95,Z15,1144,CT2,201512,20151208,65.95,18671,102566,40136,185185,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.95
2015-06-10,66.25,66.51,65.97,66.37,Z15,1144,CT2,201512,20151208,66.37,24890,110378,53579,179610,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.37
2015-06-11,66.33,66.44,64.93,64.96,Z15,1144,CT2,201512,20151208,64.96,23424,122120,50697,179769,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.96
2015-06-12,65.02,65.88,64.87,65.24,Z15,1144,CT2,201512,20151208,65.24,18699,127519,40198,175356,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.24
2015-06-15,65.38,65.58,63.95,64.21,Z15,1144,CT2,201512,20151208,64.21,26737,132539,50202,172457,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.21
2015-06-16,64.19,65.74,63.74,65.55,Z15,1144,CT2,201512,20151208,65.55,28009,133926,41573,169445,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.55
2015-06-17,65.64,65.74,64.74,65.1,Z15,1144,CT2,201512,20151208,65.1,17791,135140,28647,164771,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.1
2015-06-18,65.4,65.61,65.03,65.3,Z15,1144,CT2,201512,20151208,65.3,13175,137338,18953,164451,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.3
2015-06-19,65.24,65.33,64.08,64.48,Z15,1144,CT2,201512,20151208,64.48,16410,139979,21222,164517,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.48
2015-06-22,64.69,65.51,64.29,65.38,Z15,1144,CT2,201512,20151208,65.38,15368,143200,21633,164193,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.38
2015-06-23,65.53,65.61,64.51,65.13,Z15,1144,CT2,201512,20151208,65.13,14654,144290,19161,163466,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.13
2015-06-24,65.55,65.55,64.63,65.17,Z15,1144,CT2,201512,20151208,65.17,9528,145263,10309,164486,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.17
2015-06-25,64.9,66.26,64.69,65.96,Z15,1144,CT2,201512,20151208,65.96,21495,147369,24257,167330,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.96
2015-06-26,66.18,68.21,65.96,68.09,Z15,1144,CT2,201512,20151208,68.09,40985,155522,46245,176161,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,68.09
2015-06-29,67.98,68.38,67.59,67.81,Z15,1144,CT2,201512,20151208,67.81,23515,155981,27300,177497,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.81
2015-06-30,67.8,68.57,65.63,68.49,Z15,1144,CT2,201512,20151208,68.49,43094,158935,49633,181083,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,68.49
2015-07-01,68.26,68.58,67.14,68.12,Z15,1144,CT2,201512,20151208,68.12,24347,158854,29880,182435,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,68.12
2015-07-02,68.08,68.69,67.41,67.97,Z15,1144,CT2,201512,20151208,67.97,19619,159542,24386,184120,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.97
2015-07-06,67.73,67.94,66.99,67.53,Z15,1144,CT2,201512,20151208,67.53,15993,158171,19590,182690,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.53
2015-07-07,67.35,67.55,65.64,66.54,Z15,1144,CT2,201512,20151208,66.54,20250,154120,22608,178723,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.54
2015-07-08,66.56,66.56,65.69,65.88,Z15,1144,CT2,201512,20151208,65.88,14930,152226,17838,176929,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.88
2015-07-09,65.83,66.95,65.77,66.44,Z15,1144,CT2,201512,20151208,66.44,11344,150736,14110,176089,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.44
2015-07-10,66.48,67.81,65.83,66.1,Z15,1144,CT2,201512,20151208,66.1,20534,149716,24722,176566,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.1
2015-07-13,66.08,66.28,65.68,66.1,Z15,1144,CT2,201512,20151208,66.1,10925,149216,13867,176914,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.1
2015-07-14,66.1,66.83,66.0,66.71,Z15,1144,CT2,201512,20151208,66.71,11397,149760,13888,178153,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.71
2015-07-15,66.77,66.79,65.18,65.45,Z15,1144,CT2,201512,20151208,65.45,18584,147406,21290,176646,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.45
2015-07-16,65.57,66.02,65.29,65.82,Z15,1144,CT2,201512,20151208,65.82,12418,147311,14933,176750,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.82
2015-07-17,65.57,65.83,65.34,65.8,Z15,1144,CT2,201512,20151208,65.8,7082,147307,8202,177082,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.8
2015-07-20,65.73,66.0,64.78,65.25,Z15,1144,CT2,201512,20151208,65.25,15882,146491,18110,176785,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.25
2015-07-21,65.34,65.49,64.69,64.82,Z15,1144,CT2,201512,20151208,64.82,12281,145105,13661,175767,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.82
2015-07-22,64.83,65.54,64.52,65.12,Z15,1144,CT2,201512,20151208,65.12,11693,145300,13502,176182,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.12
2015-07-23,64.91,65.86,64.81,65.32,Z15,1144,CT2,201512,20151208,65.32,10743,145698,12329,176974,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.32
2015-07-24,65.42,65.53,64.74,65.22,Z15,1144,CT2,201512,20151208,65.22,10546,144571,12630,176642,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.22
2015-07-27,65.21,65.22,64.27,64.38,Z15,1144,CT2,201512,20151208,64.38,17832,143819,22699,177539,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.38
2015-07-28,64.45,65.56,64.14,65.18,Z15,1144,CT2,201512,20151208,65.18,18989,142674,23115,177413,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.18
2015-07-29,65.18,65.21,64.43,64.47,Z15,1144,CT2,201512,20151208,64.47,11697,141929,13914,177114,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.47
2015-07-30,64.38,64.65,64.08,64.13,Z15,1144,CT2,201512,20151208,64.13,11500,141651,14454,177722,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.13
2015-07-31,64.08,65.06,63.85,64.79,Z15,1144,CT2,201512,20151208,64.79,18087,142026,21409,178803,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.79
2015-08-03,64.69,64.69,63.95,64.58,Z15,1144,CT2,201512,20151208,64.58,15225,141839,19060,179372,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.58
2015-08-04,64.28,64.83,63.95,64.22,Z15,1144,CT2,201512,20151208,64.22,12066,141900,15459,179806,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.22
2015-08-05,64.03,64.53,63.98,64.1,Z15,1144,CT2,201512,20151208,64.1,11099,141810,14030,180979,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.1
2015-08-06,64.02,64.02,62.68,62.84,Z15,1144,CT2,201512,20151208,62.84,32224,141034,40395,183141,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,62.84
2015-08-07,63.07,63.07,62.2,62.37,Z15,1144,CT2,201512,20151208,62.37,18893,140607,23465,183978,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,62.37
2015-08-10,62.23,63.48,62.08,62.54,Z15,1144,CT2,201512,20151208,62.54,21172,139770,25274,184052,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,62.54
2015-08-11,62.43,62.88,62.15,62.4,Z15,1144,CT2,201512,20151208,62.4,14108,139197,17145,184427,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,62.4
2015-08-12,62.38,65.4,61.78,65.27,Z15,1144,CT2,201512,20151208,65.27,49059,138117,62768,184832,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,65.27
2015-08-13,65.33,67.09,64.67,66.37,Z15,1144,CT2,201512,20151208,66.37,44548,138070,53902,185597,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.37
2015-08-14,66.36,67.09,65.83,66.53,Z15,1144,CT2,201512,20151208,66.53,17301,138443,21282,186458,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,66.53
2015-08-17,66.52,67.47,66.25,67.1,Z15,1144,CT2,201512,20151208,67.1,17781,139180,20792,187981,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.1
2015-08-18,67.23,67.43,66.61,67.21,Z15,1144,CT2,201512,20151208,67.21,15703,141460,19174,190906,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.21
2015-08-19,67.28,67.38,66.41,67.11,Z15,1144,CT2,201512,20151208,67.11,18762,142329,23349,192930,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.11
2015-08-20,67.11,67.57,66.82,67.51,Z15,1144,CT2,201512,20151208,67.51,14099,144995,17309,196531,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.51
2015-08-21,67.55,67.58,66.85,67.49,Z15,1144,CT2,201512,20151208,67.49,12916,144910,16435,196660,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,67.49
2015-08-24,67.29,67.33,64.51,64.63,Z15,1144,CT2,201512,20151208,64.63,36786,135653,45592,187406,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.63
2015-08-25,64.78,65.4,63.44,63.74,Z15,1144,CT2,201512,20151208,63.74,22186,131411,27050,183346,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.74
2015-08-26,63.9,64.1,62.84,63.09,Z15,1144,CT2,201512,20151208,63.09,20117,128306,24167,180906,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.09
2015-08-27,63.08,64.0,62.98,63.93,Z15,1144,CT2,201512,20151208,63.93,15405,127915,18500,181015,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.93
2015-08-28,63.71,64.2,63.34,63.58,Z15,1144,CT2,201512,20151208,63.58,13708,126736,16800,180092,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.58
2015-08-31,63.73,64.11,62.98,63.58,Z15,1144,CT2,201512,20151208,63.58,16301,127015,19286,180189,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.58
2015-09-01,63.54,63.76,62.78,63.28,Z15,1144,CT2,201512,20151208,63.28,13886,125564,17914,178810,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.28
2015-09-02,63.28,63.38,62.69,63.07,Z15,1144,CT2,201512,20151208,63.07,12256,124540,17315,179141,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.07
2015-09-03,62.86,63.62,62.79,63.34,Z15,1144,CT2,201512,20151208,63.34,10188,124272,13318,179052,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.34
2015-09-04,63.2,63.44,63.0,63.2,Z15,1144,CT2,201512,20151208,63.2,5615,123855,7804,179014,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.2
2015-09-08,63.2,64.26,63.2,63.86,Z15,1144,CT2,201512,20151208,63.86,13165,123727,17453,179675,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.86
2015-09-09,63.86,64.21,63.44,63.5,Z15,1144,CT2,201512,20151208,63.5,8366,123884,11146,180578,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.5
2015-09-10,63.75,64.48,63.49,63.63,Z15,1144,CT2,201512,20151208,63.63,11907,121945,16132,178578,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.63
2015-09-11,63.53,64.78,62.63,63.71,Z15,1144,CT2,201512,20151208,63.71,24877,121166,31342,179057,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.71
2015-09-14,63.78,64.28,63.01,63.13,Z15,1144,CT2,201512,20151208,63.13,13588,120054,17291,178451,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.13
2015-09-15,63.09,63.45,62.91,63.1,Z15,1144,CT2,201512,20151208,63.1,11277,118909,13967,177418,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.1
2015-09-16,63.1,63.51,62.87,63.29,Z15,1144,CT2,201512,20151208,63.29,10420,117922,12848,176347,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.29
2015-09-17,63.13,63.79,62.88,62.98,Z15,1144,CT2,201512,20151208,62.98,9992,117593,12504,176376,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,62.98
2015-09-18,62.98,63.06,60.98,61.13,Z15,1144,CT2,201512,20151208,61.13,30077,119817,39896,180415,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,61.13
2015-09-21,61.05,61.5,60.68,61.37,Z15,1144,CT2,201512,20151208,61.37,19543,119930,25479,180775,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,61.37
2015-09-22,61.03,61.45,60.44,60.58,Z15,1144,CT2,201512,20151208,60.58,17157,120921,21845,182136,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,60.58
2015-09-23,60.55,61.02,60.36,60.55,Z15,1144,CT2,201512,20151208,60.55,13093,122033,18009,184023,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,60.55
2015-09-24,60.46,61.38,60.28,60.89,Z15,1144,CT2,201512,20151208,60.89,15259,121502,20023,183902,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,60.89
2015-09-25,60.68,61.75,60.68,61.22,Z15,1144,CT2,201512,20151208,61.22,14003,120481,18182,183321,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,61.22
2015-09-28,60.9,61.53,60.68,61.33,Z15,1144,CT2,201512,20151208,61.33,9347,121247,11698,184804,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,61.33
2015-09-29,61.32,61.83,61.13,61.58,Z15,1144,CT2,201512,20151208,61.58,8818,121918,10978,186023,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,61.58
2015-09-30,61.47,62.15,60.36,61.02,Z15,1144,CT2,201512,20151208,61.02,18718,122924,23378,188615,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,61.02
2015-10-01,60.88,61.64,60.48,61.18,Z15,1144,CT2,201512,20151208,61.18,15450,122442,20662,188193,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,61.18
2015-10-02,60.89,61.78,60.66,60.72,Z15,1144,CT2,201512,20151208,60.72,9816,122801,14603,188488,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,60.72
2015-10-05,60.78,62.81,60.78,62.45,Z15,1144,CT2,201512,20151208,62.45,22315,122964,29557,190003,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,62.45
2015-10-06,62.48,62.91,62.29,62.66,Z15,1144,CT2,201512,20151208,62.66,12194,122160,16670,189761,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,62.66
2015-10-07,62.58,63.06,62.36,62.63,Z15,1144,CT2,201512,20151208,62.63,12867,121066,18532,189599,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,62.63
2015-10-08,62.85,63.03,62.02,62.3,Z15,1144,CT2,201512,20151208,62.3,12617,120104,18407,189645,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,62.3
2015-10-09,62.16,62.82,61.55,62.19,Z15,1144,CT2,201512,20151208,62.19,20237,119214,28912,190726,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,62.19
2015-10-12,62.4,62.77,62.09,62.27,Z15,1144,CT2,201512,20151208,62.27,11195,117475,17782,189159,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,62.27
2015-10-13,62.23,64.74,62.11,64.44,Z15,1144,CT2,201512,20151208,64.44,34360,115200,45988,188209,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.44
2015-10-14,64.44,64.66,63.99,64.34,Z15,1144,CT2,201512,20151208,64.34,17317,116357,23214,190179,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.34
2015-10-15,64.33,64.34,63.73,64.02,Z15,1144,CT2,201512,20151208,64.02,13481,116300,19326,191287,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.02
2015-10-16,64.13,64.53,63.45,64.43,Z15,1144,CT2,201512,20151208,64.43,11264,115344,16430,191551,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.43
2015-10-19,64.53,64.65,63.54,63.82,Z15,1144,CT2,201512,20151208,63.82,13521,114896,20782,192897,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.82
2015-10-20,64.05,64.45,63.74,64.36,Z15,1144,CT2,201512,20151208,64.36,9200,114531,13706,193661,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.36
2015-10-21,64.23,65.24,64.23,64.81,Z15,1144,CT2,201512,20151208,64.81,21090,115374,30135,196265,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,64.81
2015-10-22,64.81,65.27,62.95,63.1,Z15,1144,CT2,201512,20151208,63.1,23118,112600,33250,195802,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.1
2015-10-23,63.33,63.65,63.0,63.34,Z15,1144,CT2,201512,20151208,63.34,10373,111740,16952,196128,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.34
2015-10-26,63.26,63.33,62.49,62.71,Z15,1144,CT2,201512,20151208,62.71,14207,110062,22631,196665,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,62.71
2015-10-27,62.94,63.76,62.76,62.92,Z15,1144,CT2,201512,20151208,62.92,11875,109936,19347,198356,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,62.92
2015-10-28,62.92,63.48,62.78,63.25,Z15,1144,CT2,201512,20151208,63.25,9990,109240,17206,199699,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,63.25
